2007/09/04,5559.116,5626.155,5528.26,5600.183
2007/09/03,5587.317,5594.14,5520.938,5520.938
2007/08/31,5480.114,5497.34,5416.209,5443.426
2007/08/30,5426.397,5446.655,5365.458,5402.083
2007/08/29,5365.548,5465.698,5317.202,5406.221
2007/08/28,5455.693,5471.22,5312.029,5391.691
2007/08/27,5408.426,5452.478,5347.372,5402.371
2007/08/24,5363.203,5381.521,5304.906,5324.066
2007/08/23,5283.931,5302.765,5216.289,5252.657
2007/08/22,5228.765,5248.829,5103.613,5119.398
2007/08/21,5202.4,5231.602,5162.92,5190.548
2007/08/20,5149.243,5150.452,4994.863,5011.288
2007/08/17,4888.426,5053.42,4877.738,4968.049
2007/08/16,5001.915,5085.436,4943.963,5085.436
2007/08/15,5111.554,5160.064,4998.992,5117.165
2007/08/14,5114.34,5118.616,5026.996,5060.342
2007/08/13,5060.189,5115.508,4963.762,5005.001
2007/08/10,4984.512,5005.971,4870.642,4979.866
2007/08/09,4989.186,5004.805,4888.744,4888.744
2007/08/08,4893.579,4944.173,4793.446,4841.704
2007/08/07,4880.176,4918.182,4806.687,4870.368
2007/08/06,4855.644,4857.611,4788.733,4825.925
2007/08/03,4784.387,4786.41,4655.778,4657.952
2007/08/02,4623.046,4648.479,4500.86,4527.414
2007/08/01,4510.779,4721.829,4494.207,4707.721
2007/07/31,4689.085,4695.15,4592.918,4648.826
2007/07/30,4657.854,4667.655,4558.08,4561.107
2007/07/27,4557.43,4569.795,4477.373,4526.139
2007/07/26,4558.54,4584.88,4514.627,4560.598
2007/07/25,4535.757,4537.251,4418.8,4419.643
2007/07/24,4416.836,4494.66,4398.037,4445.949
2007/07/23,4419.95,4427.428,4292.224,4292.224
2007/07/20,4258.093,4261.51,4110.885,4110.885
2007/07/19,4105.074,4141.277,4078.42,4111.115
2007/07/18,4123.316,4166.68,4051.343,4071.296
2007/07/17,4087.514,4112.158,3951.958,3996.599
2007/07/16,4009.544,4124.535,4008.111,4112.803
2007/07/13,4106.209,4128.275,4068.296,4112.619
2007/07/12,4107.825,4118.099,4051.618,4065.755
2007/07/11,4057.026,4071.17,4000.711,4027.818
2007/07/10,4043.636,4123.924,4031.879,4088.256
2007/07/09,4074.953,4093.58,3969.508,3997.912
2007/07/06,3968.129,3972.303,3739.499,3777.611
2007/07/05,3794.376,3965.597,3792.982,3956.158
2007/07/04,4005.195,4110.87,3988.449,4099.904
2007/07/03,4093.339,4100.835,4011.437,4046.403
2007/07/02,4027.059,4051.328,3909.363,3988.641
2007/06/29,4009.968,4113.704,3967.257,4013.849
2007/06/28,4108.22,4316.938,4106.738,4282.227
2007/06/27,4280.413,4292.974,4143.305,4182.064
2007/06/26,4169.011,4171.984,4008.013,4054.999
2007/06/25,4136.612,4335.6,4106.523,4305.989
2007/06/22,4293.712,4459.181,4223.591,4439.479
2007/06/21,4439.112,4466.013,4350.745,4375.181
2007/06/20,4385.972,4523.284,4368.067,4478.618
2007/06/19,4478.699,4490.668,4415.843,4455.81
2007/06/18,4461.616,4476.578,4397.934,4400.433
2007/06/15,4334.585,4355.251,4265.583,4284.78
2007/06/14,4315.709,4383.077,4284.798,4364.56
2007/06/13,4379.756,4397.539,4302.305,4311.651
2007/06/12,4271.161,4272.284,4101.727,4207.842
2007/06/11,4191.102,4196.074,4122.004,4133.847
2007/06/08,4103.754,4127.544,4039.401,4089.962
2007/06/07,4080.273,4080.908,3963.173,3971.652
2007/06/06,3959.638,4006.427,3861.356,3964.51
2007/06/05,3949.891,3951.432,3570.773,3739.364
2007/06/04,3850.379,4182.012,3838.414,4176.879
2007/06/01,4197.083,4386.343,4161.697,4321.706
2007/05/31,4309.972,4381.418,4046.712,4202.058
2007/05/30,4250.002,4483.068,4210.314,4286.329
2007/05/29,4544.478,4545.575,4468.256,4493.989
2007/05/28,4476.671,4489.397,4417.077,4424.15
2007/05/25,4381.566,4393.753,4314.34,4337.209
2007/05/24,4354.441,4413.599,4289.662,4391.824
2007/05/23,4375.183,4377.011,4291.675,4323.102
2007/05/22,4306.117,4329.677,4279.912,4282.072
2007/05/21,4262.697,4273.87,4075.922,4085.694
2007/05/18,4218.915,4241.457,4186.606,4230.302
2007/05/17,4238.419,4255.346,4171.209,4192.138
2007/05/16,4175.872,4177.313,4029.889,4077.752
2007/05/15,4086.451,4263.071,4077.779,4249.791
2007/05/14,4241.437,4278.526,4132.731,4164.596
2007/05/11,4218.728,4237.571,4143.077,4222.992
2007/05/10,4249.717,4273.085,4188.684,4220.334
2007/05/09,4212.038,4214.099,4069.076,4157.227
2007/05/08,4147.463,4163.034,4096.687,4136.506
2007/04/30,4035.086,4045.771,3949.451,3976.618
2007/04/27,3950.844,3996.349,3909.56,3981.648
2007/04/26,3975.684,3977.777,3922.736,3958.594
2007/04/25,3934.956,3961.519,3840.264,3897.791
2007/04/24,3910.389,3954.369,3877.19,3926.64
2007/04/23,3899.954,3899.954,3800.004,3800.004
2007/04/20,3766.837,3774.47,3637.428,3637.428
2007/04/19,3624.896,3802.134,3529.921,3794.223
2007/04/18,3796.685,3808.658,3745.842,3799.279
2007/04/17,3796.367,3808.298,3689.667,3796.583
2007/04/16,3780.605,3781.422,3703.784,3703.784
2007/04/13,3698.454,3746.549,3683.576,3718.782
2007/04/12,3712.221,3714.199,3666.948,3683.033
2007/04/11,3674.365,3676.798,3604.364,3631.056
2007/04/10,3620.301,3620.383,3522.019,3579.038
2007/04/09,3572.409,3573.011,3503.171,3503.34
2007/04/06,3492.955,3504.142,3440.683,3455.248
2007/04/05,3488.361,3496.641,3425.676,3453.674
2007/04/04,3459.509,3477.097,3433.212,3464.398
2007/04/03,3459.461,3460.806,3417.546,3432.557
2007/04/02,3418.728,3419.614,3359.728,3359.728
2007/03/30,3346.349,3376.362,3318.086,3340.749
2007/03/29,3360.822,3441.189,3338.306,3341.835
2007/03/28,3334.572,3342.303,3207.187,3300.308
2007/03/27,3298.341,3304.907,3261.366,3284.856
2007/03/26,3281.442,3281.83,3225.156,3240.467
2007/03/23,3230.271,3241.919,3160.699,3227.688
2007/03/22,3227.022,3257.123,3214.503,3236.924
2007/03/21,3212.417,3212.764,3174.2,3196.486
2007/03/20,3186.038,3186.914,3150.859,3178.7
2007/03/19,3167.715,3192.551,2997.789,3009.693
2007/03/16,3079.089,3130.865,3046.016,3114.338
2007/03/15,3101.242,3105.194,3053.132,3053.132
2007/03/14,3053.584,3083.171,3014.135,3082.525
2007/03/13,3115.039,3116.506,3080.71,3108.005
2007/03/12,3104.681,3108.564,3052.109,3095.487
2007/03/09,3087.015,3112.845,3038.459,3083.04
2007/03/08,3076.241,3077.054,3016.636,3050.98
2007/03/07,3043.167,3058.719,2994.02,2996.436
2007/03/06,2984.44,3011.94,2896.801,2917.449
2007/03/05,2926.6,3002.901,2861.178,2970.39
2007/03/02,2973.959,2989.387,2917.323,2933.539
2007/03/01,2937.764,3022.938,2899.541,3021.718
2007/02/28,3025.751,3033.899,2870.308,2871.9
2007/02/27,2910.761,3202.855,2901.834,3201.894
2007/02/26,3193.197,3193.969,3109.126,3149.419
2007/02/16,3148.79,3188.631,3124.857,3169.521
2007/02/15,3142.94,3144.641,3069.941,3069.941
2007/02/14,3050.401,3060.875,2964.424,2978.671
2007/02/13,2973.43,2976.884,2941.202,2960.143
2007/02/12,2947.496,2947.852,2864.968,2866.081
2007/02/09,2866.649,2885.183,2839.432,2878.35
2007/02/08,2874.413,2888.581,2825.636,2861.493
2007/02/07,2851.988,2882.927,2815.397,2823.072
2007/02/06,2809.244,2810.673,2668.334,2744.369
2007/02/05,2744.041,2807.451,2742.101,2792.539
2007/02/02,2808.338,2938.405,2801.652,2933.171
2007/02/01,2926.772,2943.93,2843.68,2884.182
2007/01/31,2927.825,3078.466,2907.181,3074.731
2007/01/30,3079.244,3131.637,3048.761,3109.254
2007/01/29,3094.314,3104.021,3032.003,3043.989
2007/01/26,3028.361,3053.171,2858.657,2948.076
2007/01/25,3001.896,3096.075,2998.201,3095.219
2007/01/24,3125.381,3145.464,3075.022,3104.173
2007/01/23,3097.565,3120.26,2995.586,3113.917
2007/01/22,3080.745,3082.281,3001.818,3001.818
2007/01/19,2974.877,2976.196,2901.35,2901.35
2007/01/18,2896.343,2925.735,2815.53,2901.592
2007/01/17,2920.08,3016.121,2881.869,2971.729
2007/01/16,2963.864,2973.013,2897.474,2960.46
2007/01/15,2935.539,2936.205,2792.981,2794.411
2007/01/12,2803.058,2923.189,2786.746,2885.718
2007/01/11,2912.01,2986.796,2905.364,2965.336
2007/01/10,2972.316,2989.755,2914.973,2986.015
2007/01/09,2953.923,2955.594,2830.753,2851.639
2007/01/08,2847.601,2848.92,2756.514,2757.015
2007/01/05,2778.458,2825.831,2753.115,2807.663
2007/01/04,2857.581,2997.052,2824.816,2870.874
2006/12/29,2815.132,2839.917,2719.974,2719.974
2006/12/28,2701.092,2747.635,2661.465,2670.614
2006/12/27,2667.925,2670.335,2588.361,2606.428
2006/12/26,2608.194,2635.678,2550.291,2563.857
2006/12/25,2561.655,2579.227,2471.067,2471.067
2006/12/22,2464.205,2488.485,2441.264,2454.255
2006/12/21,2463.339,2509.693,2460.145,2494.544
2006/12/20,2495.313,2503.723,2452.867,2477.443
2006/12/19,2485.789,2504.241,2434.979,2462.427
2006/12/18,2452.113,2455.078,2393.963,2393.963
2006/12/15,2390.42,2392.1,2355.875,2370.855
2006/12/14,2364.375,2365.655,2326.346,2340.318
2006/12/13,2337.549,2359.692,2308.296,2338.532
2006/12/12,2332.734,2342.948,2292.037,2301.749
2006/12/11,2292.037,2292.749,2190.643,2191.462
2006/12/08,2200.541,2274.761,2197.126,2242.054
2006/12/07,2266.73,2319.276,2255.065,2262.319
2006/12/06,2266.31,2304.675,2204.245,2286.145
2006/12/05,2283.885,2307.434,2269.326,2277.83
2006/12/04,2271.804,2274.926,2207.332,2210.802
2006/12/01,2208.928,2220.136,2193.787,2213.512
2006/11/30,2206.09,2209.023,2163.35,2163.35
2006/11/29,2158.426,2164.406,2093.607,2107.726
2006/11/28,2142.304,2155.555,2118.884,2145.952
2006/11/27,2151.157,2153.798,2125.048,2146.14
2006/11/24,2155.259,2162.74,2125.761,2156.313
2006/11/23,2167.832,2177.254,2146.608,2149.843
2006/11/22,2145.879,2168.436,2113.449,2135.272
2006/11/21,2141.877,2142.065,2090.695,2116.239
2006/11/20,2120.662,2121.44,2078.828,2078.828
2006/11/17,2072.746,2073.607,2023.72,2033.761
2006/11/16,2041.078,2077.438,2025.101,2029.559
2006/11/15,2021.086,2021.299,1974.607,1985.022
2006/11/14,1984.717,1984.937,1935.796,1963.606
2006/11/13,1958.908,2002.941,1946.598,1974.231
2006/11/10,1979.099,2017.911,1966.05,1993.174
2006/11/09,1992.683,1995.452,1952.559,1955.069
2006/11/08,1961.277,1981.755,1959.583,1981.435
2006/11/07,1985.327,1993.601,1957.236,1985.364
2006/11/06,1981.941,1982.162,1939.407,1946.975
2006/11/03,1960.836,1968.49,1943.753,1945.099
2006/11/02,1945.026,1951.334,1927.703,1951.086
2006/11/01,1949.817,1950.003,1926.201,1931.908
2006/10/31,1931.174,1932.577,1903.272,1903.272
2006/10/30,1901.336,1907.642,1878.977,1895.679
2006/10/27,1898.636,1936.054,1894.448,1929.279
2006/10/26,1902.143,1908.589,1882.356,1896.046
2006/10/25,1897.877,1918.01,1880.369,1898.304
2006/10/24,1896.317,1896.414,1845.002,1845.002
2006/10/23,1848.129,1888.118,1841.949,1879.942
2006/10/20,1880.671,1892.142,1876.41,1882.946
2006/10/19,1882.557,1889.875,1874.19,1878.597
2006/10/18,1877.143,1877.737,1849.835,1851.432
2006/10/17,1852.95,1867.21,1847.073,1857.855
2006/10/16,1860.678,1879.786,1855.433,1878.236
2006/10/13,1874.967,1883.548,1863.192,1866.814
2006/10/12,1868.43,1882.888,1864.003,1881.185
2006/10/11,1880.584,1883.208,1860.679,1874.644
2006/10/10,1874.962,1883.56,1861.284,1873.883
2006/10/09,1875.117,1875.906,1851.462,1856.617
2006/09/29,1840.312,1843.788,1827.748,1827.748
2006/09/28,1824.464,1828.618,1809.286,1812.826
2006/09/27,1812.305,1812.787,1796.029,1797.805
2006/09/26,1798.867,1807.91,1790.738,1807.054
2006/09/25,1808.751,1818.758,1796.051,1809.893
2006/09/22,1812.689,1835.299,1811.337,1833.337
2006/09/21,1829.41,1832.349,1819.378,1819.983
2006/09/20,1820.837,1826.24,1808.953,1822.265
2006/09/19,1823.922,1831.817,1816.121,1823.32
2006/09/18,1821.38,1821.831,1808.151,1817.559
2006/09/15,1810.301,1812.027,1776.989,1777.068
2006/09/14,1777.117,1784.56,1759.454,1777.158
2006/09/13,1776.854,1802.906,1774.366,1782.882
2006/09/12,1783.401,1787.354,1759.572,1761.447
2006/09/11,1761.196,1761.333,1738.005,1753.933
2006/09/08,1753.747,1757.284,1743.906,1745.014
2006/09/07,1746.58,1770.538,1740.46,1770.441
2006/09/06,1758.06,1758.205,1741.923,1750.669
2006/09/05,1749.549,1755.725,1742.112,1744.953
2006/09/04,1742.605,1742.786,1718.906,1719.121
2006/09/01,1720.546,1745.685,1717.766,1743.732
2006/08/31,1743.709,1746.7,1734.607,1740.863
2006/08/30,1740.072,1741.176,1724.356,1732.856
2006/08/29,1735.679,1752.999,1734.157,1737.403
2006/08/28,1735.037,1735.935,1707.479,1710.57
2006/08/25,1706.204,1713.629,1702.718,1705.716
2006/08/24,1706.222,1706.38,1683.899,1695.359
2006/08/23,1695.037,1704.521,1691.177,1697.11
2006/08/22,1696.033,1702.063,1680.635,1683.596
2006/08/21,1683.16,1684.198,1637.742,1645.432
2006/08/18,1679.864,1697.186,1678.342,1683.693
2006/08/17,1685.539,1695.077,1674.464,1695.077
2006/08/16,1699.332,1699.4,1673.398,1677.829
2006/08/15,1677.413,1678.452,1644.4,1648.466
2006/08/14,1651.036,1694.135,1646.717,1687.237
2006/08/11,1687.99,1693.152,1677.711,1687.695
2006/08/10,1688.148,1689.072,1658.417,1658.941
2006/08/09,1659.152,1666.143,1651.944,1662.587
2006/08/08,1661.268,1662.509,1626.689,1626.689
2006/08/07,1626.174,1650.106,1619.802,1641.417
2006/08/04,1650.227,1694.537,1647.18,1683.425
2006/08/03,1682.831,1691.717,1668.118,1681.569
2006/08/02,1682.762,1691.139,1658.529,1680.541
2006/08/01,1682.468,1708.216,1678.268,1702.491
2006/07/31,1695.146,1744.515,1693.478,1744.515
2006/07/28,1747.127,1764.581,1730.615,1760.232
2006/07/27,1761.021,1788.917,1750.707,1771.71
2006/07/26,1773.061,1778.106,1761.447,1775.062
2006/07/25,1771.805,1777.313,1753.714,1753.714
2006/07/24,1751.345,1753.162,1716.263,1733.205
2006/07/21,1750.694,1754.998,1738.41,1738.733
2006/07/20,1740.091,1743.227,1720.304,1727.03
2006/07/19,1729.691,1768.299,1721.636,1768.299
2006/07/18,1770.925,1771.372,1751.983,1768.919
2006/07/17,1769.519,1771.065,1738.559,1747.512
2006/07/14,1750.851,1762.991,1717.781,1725.43
2006/07/13,1740.918,1827.029,1739.538,1825.439
2006/07/12,1829.44,1843.378,1827.35,1835.835
2006/07/11,1835.755,1836.724,1814.069,1826.669
2006/07/10,1823.825,1826.673,1804.234,1819.781
2006/07/07,1819.213,1840.283,1813.348,1836.624
2006/07/06,1831.308,1832.067,1800.018,1803.881
2006/07/05,1807.325,1848.431,1791.459,1846.045
2006/07/04,1767.901,1790.09,1755.856,1787.665
2006/07/03,1784.456,1785.034,1755.717,1763.512
2006/06/30,1758.062,1777.735,1747.58,1765.959
2006/06/29,1757.359,1757.868,1726.015,1726.015
2006/06/28,1723.26,1726.444,1710.27,1721.911
2006/06/27,1723.486,1726.672,1710.873,1720.486
2006/06/26,1717.087,1719.587,1690.238,1690.238
2006/06/23,1688.014,1690.584,1663.114,1676.498
2006/06/22,1678.042,1687.869,1669.362,1675.123
2006/06/21,1680.311,1701.078,1650.743,1672.29
2006/06/20,1674.105,1674.637,1653.21,1664.811
2006/06/19,1667.392,1673.21,1623.421,1639.308
2006/06/16,1654.766,1654.775,1618.819,1618.819
2006/06/15,1612.23,1630.535,1606.194,1609.546
2006/06/14,1609.627,1619.534,1589.708,1619.534
2006/06/13,1627.849,1650.565,1610.423,1631.934
2006/06/12,1632.615,1646.941,1607.789,1619.055
2006/06/09,1630.776,1675.655,1629.492,1664.619
2006/06/08,1672.479,1677.349,1618.945,1656.578
2006/06/07,1670.251,1763.947,1669.646,1763.947
2006/06/06,1764.845,1779.144,1757.937,1766.856
2006/06/05,1770.397,1771.099,1722.886,1753.865
2006/06/02,1753.997,1781.639,1743.127,1774.41
2006/06/01,1769.559,1770.105,1718.495,1722.758
2006/05/31,1724.335,1751.667,1710.984,1739.982
2006/05/30,1741.04,1748.138,1717.438,1738.802
2006/05/29,1731.942,1732.259,1690.177,1704.147
2006/05/26,1695.408,1696.123,1673.336,1677.169
2006/05/25,1671.611,1678.965,1642.457,1665.196
2006/05/24,1670.944,1717.091,1640.842,1690.996
2006/05/23,1685.483,1731.826,1677.435,1731.134
2006/05/22,1741.243,1758.647,1729.322,1739.984
2006/05/19,1742.933,1748.283,1690.628,1701.431
2006/05/18,1698.243,1711.795,1662.099,1692.0
2006/05/17,1706.211,1722.667,1671.32,1693.799
2006/05/16,1693.793,1762.438,1685.043,1741.698
2006/05/15,1747.44,1748.346,1686.865,1697.019
2006/05/12,1682.736,1683.129,1607.14,1608.903
2006/05/11,1613.603,1662.345,1612.289,1624.396
2006/05/10,1622.577,1631.41,1593.788,1614.167
2006/05/09,1607.363,1609.079,1572.408,1578.048
2006/05/08,1571.559,1571.66,1518.915,1518.915
2006/04/28,1511.71,1516.484,1457.921,1472.797
2006/04/27,1486.652,1494.757,1476.44,1488.865
2006/04/26,1487.348,1496.993,1466.015,1467.838
2006/04/25,1468.551,1478.45,1454.172,1474.992
2006/04/24,1478.999,1498.975,1470.937,1492.999
2006/04/21,1485.93,1489.145,1450.876,1453.424
2006/04/20,1453.38,1472.403,1443.912,1466.078
2006/04/19,1464.621,1467.875,1445.955,1456.874
2006/04/18,1452.631,1459.191,1437.0,1447.23
2006/04/17,1445.916,1451.234,1419.261,1426.963
2006/04/14,1425.669,1426.261,1393.063,1394.809
2006/04/13,1397.144,1430.721,1396.455,1425.492
2006/04/12,1426.31,1430.97,1421.389,1427.718
2006/04/11,1428.232,1432.771,1415.902,1426.749
2006/04/10,1424.763,1425.12,1404.183,1409.272
2006/04/07,1407.875,1410.267,1394.8,1405.487
2006/04/06,1404.496,1413.58,1400.709,1406.618
2006/04/05,1404.945,1406.373,1390.692,1394.989
2006/04/04,1394.179,1394.517,1378.995,1383.865
2006/04/03,1383.5,1383.515,1361.783,1361.783
2006/03/31,1361.326,1361.857,1348.146,1354.198
2006/03/30,1357.53,1372.057,1356.6,1369.304
2006/03/29,1369.022,1376.848,1359.689,1362.645
2006/03/28,1362.003,1366.036,1355.872,1358.791
2006/03/27,1358.959,1359.753,1346.189,1359.221
2006/03/24,1357.702,1371.749,1356.246,1365.5
2006/03/23,1365.809,1366.173,1352.185,1359.305
2006/03/22,1359.814,1360.03,1343.551,1352.353
2006/03/21,1353.365,1360.849,1348.058,1351.389
2006/03/20,1351.335,1351.925,1326.275,1331.777
2006/03/17,1331.635,1339.025,1327.608,1335.274
2006/03/16,1336.469,1339.71,1332.949,1337.053
2006/03/15,1337.189,1337.941,1319.718,1320.838
2006/03/14,1320.661,1324.486,1311.511,1322.028
2006/03/13,1321.227,1321.648,1306.483,1306.483
2006/03/10,1306.762,1315.449,1301.598,1306.399
2006/03/09,1306.386,1315.363,1303.742,1308.82
2006/03/08,1311.866,1320.153,1299.232,1318.622
2006/03/07,1321.88,1351.123,1319.378,1351.123
2006/03/06,1351.83,1360.174,1349.403,1355.833
2006/03/03,1356.397,1358.648,1337.962,1347.408
2006/03/02,1348.49,1371.544,1344.184,1370.5
2006/03/01,1370.458,1372.157,1361.169,1362.646
2006/02/28,1362.536,1362.969,1340.367,1358.137
2006/02/27,1360.599,1368.152,1356.718,1360.717
2006/02/24,1359.856,1360.352,1349.668,1352.435
2006/02/23,1351.785,1352.931,1336.159,1346.97
2006/02/22,1347.042,1361.364,1345.656,1351.931
2006/02/21,1351.496,1351.639,1318.554,1328.703
2006/02/20,1329.562,1341.926,1327.253,1330.167
2006/02/17,1329.379,1342.662,1327.086,1331.618
2006/02/16,1332.854,1361.965,1330.818,1361.965
2006/02/15,1362.656,1364.488,1351.512,1352.225
2006/02/14,1349.218,1349.318,1338.159,1342.232
2006/02/13,1342.178,1347.597,1329.805,1346.462
2006/02/10,1345.263,1346.435,1327.654,1331.499
2006/02/09,1331.188,1350.389,1328.387,1350.389
2006/02/08,1351.467,1353.196,1336.932,1342.89
2006/02/07,1342.808,1359.133,1330.941,1350.858
2006/02/06,1349.033,1349.074,1324.16,1324.16
2006/01/25,1318.909,1321.18,1306.394,1311.936
2006/01/24,1312.735,1322.544,1306.937,1316.931
2006/01/23,1316.638,1318.227,1304.893,1315.784
2006/01/20,1316.22,1320.046,1308.187,1311.927
2006/01/19,1312.39,1312.797,1291.323,1296.119
2006/01/18,1294.52,1295.788,1267.201,1268.436
2006/01/17,1269.394,1270.0,1259.362,1260.849
2006/01/16,1263.593,1283.027,1263.289,1282.756
2006/01/13,1283.089,1293.249,1276.237,1290.05
2006/01/12,1288.52,1289.219,1266.205,1269.849
2006/01/11,1272.253,1285.306,1264.976,1281.538
2006/01/10,1282.41,1282.569,1264.742,1277.545
2006/01/09,1277.394,1279.156,1266.678,1272.226
2006/01/06,1271.298,1277.751,1252.686,1260.308
2006/01/05,1258.71,1259.313,1241.324,1244.355
2006/01/04,1241.893,1241.933,1221.802,1223.932
2005/12/30,1220.929,1233.618,1218.75,1232.167
2005/12/29,1230.344,1230.35,1217.312,1217.312
2005/12/28,1216.8,1216.974,1208.583,1214.771
2005/12/27,1213.89,1218.016,1209.216,1217.312
2005/12/26,1216.609,1219.736,1204.539,1205.02
2005/12/23,1204.057,1204.129,1193.809,1194.498
2005/12/22,1193.995,1194.817,1184.188,1188.08
2005/12/21,1189.296,1201.675,1187.39,1194.861
2005/12/20,1195.253,1195.296,1185.365,1190.476
2005/12/19,1190.383,1193.307,1181.518,1186.074
2005/12/16,1185.698,1186.163,1176.632,1180.643
2005/12/15,1181.507,1193.448,1179.409,1183.698
2005/12/14,1183.392,1185.804,1167.382,1175.098
2005/12/13,1175.488,1177.094,1163.714,1173.201
2005/12/12,1173.833,1176.13,1166.153,1173.253
2005/12/09,1170.806,1172.014,1151.045,1154.013
2005/12/08,1154.851,1163.299,1149.178,1157.292
2005/12/07,1156.157,1156.607,1142.521,1143.617
2005/12/06,1143.635,1145.51,1129.065,1132.861
2005/12/05,1134.555,1149.248,1132.693,1149.248
2005/12/02,1150.468,1159.253,1145.467,1156.108
2005/12/01,1154.954,1161.132,1150.387,1155.019
2005/11/30,1155.493,1155.818,1146.453,1151.295
2005/11/29,1153.071,1167.133,1151.333,1166.372
2005/11/28,1167.697,1176.698,1163.605,1170.87
2005/11/25,1172.004,1172.167,1163.799,1170.199
2005/11/24,1170.267,1175.049,1160.02,1161.716
2005/11/23,1162.125,1162.912,1149.619,1152.376
2005/11/22,1154.597,1176.814,1154.435,1176.814
2005/11/21,1177.082,1180.189,1171.146,1174.934
2005/11/18,1174.078,1180.027,1149.462,1151.554
2005/11/17,1151.315,1154.89,1146.12,1150.884
2005/11/16,1151.965,1152.389,1130.327,1142.344
2005/11/15,1143.059,1155.211,1137.769,1144.135
2005/11/14,1144.238,1145.402,1138.302,1145.228
2005/11/11,1145.869,1150.232,1133.648,1141.184
2005/11/10,1143.923,1163.538,1141.603,1163.538
2005/11/09,1164.81,1174.286,1164.271,1167.395
2005/11/08,1166.966,1168.031,1148.494,1156.37
2005/11/07,1157.086,1157.401,1145.616,1155.911
2005/11/04,1156.448,1156.856,1143.557,1150.34
2005/11/03,1151.418,1168.458,1146.711,1161.269
2005/11/02,1161.486,1165.764,1145.959,1145.959
2005/11/01,1145.907,1150.282,1129.387,1147.654
2005/10/31,1148.882,1152.406,1133.566,1134.362
2005/10/28,1136.268,1158.503,1122.063,1153.889
2005/10/27,1154.095,1157.766,1143.148,1150.033
2005/10/26,1153.376,1176.826,1150.646,1176.826
2005/10/25,1179.483,1198.572,1178.795,1198.572
2005/10/24,1199.572,1201.987,1191.764,1199.584
2005/10/21,1199.542,1204.498,1190.022,1193.472
2005/10/20,1193.834,1194.235,1176.333,1191.145
2005/10/19,1192.344,1209.072,1190.112,1198.947
2005/10/18,1199.079,1200.01,1186.949,1188.613
2005/10/17,1188.719,1196.069,1178.84,1196.069
2005/10/14,1197.302,1212.988,1193.1,1210.843
2005/10/13,1211.076,1224.541,1210.579,1220.99
2005/10/12,1220.809,1224.888,1210.762,1216.335
2005/10/11,1216.022,1216.14,1191.62,1195.917
2005/10/10,1196.955,1211.972,1195.193,1211.972
2005/09/30,1214.008,1217.279,1208.738,1215.2
2005/09/29,1213.855,1214.165,1191.79,1191.79
2005/09/28,1188.965,1200.204,1186.064,1188.475
2005/09/27,1190.511,1216.41,1189.746,1213.523
2005/09/26,1213.512,1214.129,1205.29,1209.209
2005/09/23,1210.287,1223.628,1207.876,1215.94
2005/09/22,1218.725,1245.815,1205.304,1245.815
2005/09/21,1248.254,1272.399,1247.192,1272.399
2005/09/20,1274.239,1285.675,1266.036,1284.318
2005/09/19,1282.59,1282.956,1271.643,1275.179
2005/09/16,1274.608,1279.748,1270.044,1279.391
2005/09/15,1279.245,1281.002,1272.284,1279.498
2005/09/14,1279.23,1279.394,1265.78,1270.782
2005/09/13,1268.553,1268.805,1246.581,1248.763
2005/09/12,1248.708,1252.639,1241.528,1250.271
2005/09/09,1250.157,1265.767,1244.636,1255.249
2005/09/08,1255.161,1262.534,1245.009,1257.08
2005/09/07,1255.0,1255.292,1227.926,1230.264
2005/09/06,1232.945,1262.883,1231.611,1258.069
2005/09/05,1256.999,1257.682,1244.212,1249.552
2005/09/02,1249.304,1249.397,1239.035,1247.458
2005/09/01,1245.212,1246.144,1219.214,1223.129
2005/08/31,1222.159,1222.929,1198.368,1204.493
2005/08/30,1205.076,1212.868,1203.89,1210.611
2005/08/29,1213.553,1231.974,1206.642,1231.974
2005/08/26,1231.759,1234.446,1223.448,1232.692
2005/08/25,1232.142,1232.402,1216.064,1227.5
2005/08/24,1226.555,1231.168,1210.15,1210.15
2005/08/23,1208.526,1218.718,1197.222,1217.807
2005/08/22,1217.557,1221.149,1200.731,1207.259
2005/08/19,1208.556,1216.125,1190.371,1202.52
2005/08/18,1206.288,1262.649,1204.723,1255.065
2005/08/17,1253.373,1254.152,1219.08,1234.654
2005/08/16,1236.875,1253.335,1229.323,1248.198
2005/08/15,1247.122,1247.985,1222.867,1226.194
2005/08/12,1227.118,1252.435,1220.748,1245.775
2005/08/11,1244.0,1244.788,1223.573,1224.935
2005/08/10,1224.575,1224.675,1203.547,1211.87
2005/08/09,1211.017,1211.448,1187.986,1196.972
2005/08/08,1196.725,1204.892,1189.221,1189.221
2005/08/05,1186.066,1186.414,1158.814,1158.84
2005/08/04,1158.81,1164.557,1155.021,1161.109
2005/08/03,1164.056,1177.685,1160.267,1162.848
2005/08/02,1160.458,1160.46,1140.437,1145.444
2005/08/01,1144.83,1150.314,1136.594,1138.402
2005/07/29,1138.692,1144.381,1132.508,1140.776
2005/07/28,1142.453,1153.963,1139.057,1146.004
2005/07/27,1145.841,1146.13,1123.527,1127.82
2005/07/26,1128.116,1133.682,1100.632,1100.632
2005/07/25,1099.452,1103.206,1094.379,1099.281
2005/07/22,1100.423,1109.163,1077.26,1079.642
2005/07/21,1073.861,1074.964,1062.741,1073.546
2005/07/20,1073.972,1078.126,1060.892,1066.527
